source_id,jurisdiction,discovery_source,legal_name,trade_names,address,postal,city,legal_form,charity_status,matched_bn,matched_cra_name,charity_match_score,charity_runner_up_score,charity_match_method,social_status,social_signal,social_match_score,federal_grant_status,matched_grant_entity_id,matched_grant_entity_name,federal_grant_match_score,federal_grant_runner_up_score,federal_grants_received,federal_dollars_received,review_flag,discovery_snapshot_date,cra_snapshot_date,grants_snapshot_date
15656583,BC,corporations_canada,Edgewater Arts Retreat,,Seel Rd,V0A1E0,Edgewater,Canada Not-for-profit Corporations Act,needs_review,836558940,EDGEWATER RECREATION SOCIETY,76.19047619047619,34.14634146341463,fuzzy,,,,,,,,,,,mid_band_score,,,
4087526,ON,corporations_canada,CANADIAN ASSOCIATION OF SCHOOLS OF NURSING,ASSOCIATION CANADIENNE DES ÉCOLES DE SCIENCES INFIRMIÈRES,1 Antares Drive,K2E8C4,OTTAWA,Canada Not-for-profit Corporations Act,needs_review,889243648,Canadian Association of Schools of Nursing (CASN) / Association canadienne des études de sciences infirmières (ACESI),90.56603773584906,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
2184052,ON,corporations_canada,Canadian Environmental Network,Réseau Canadien de l'Environnement,951 Pinewood Crescent,K2B5Y3,Ottawa,Canada Not-for-profit Corporations Act,needs_review,119129971,Canadian National Network,83.63636363636364,44.44444444444444,fuzzy,,,,federal_grant_match,107308,Canadian Environmental Network,100.0,,8,179427.75,mid_band_score,,,
16041906,ON,corporations_canada,Canadian Society for Iranian and Persian Studies,Société canadienne des études iraniennes et persanes,4 Bancroft Ave,M5S1C1,Toronto,Canada Not-for-profit Corporations Act,needs_review,131306193,THE CANADIAN SOCIETY FOR MESOPOTAMIAN STUDIES,75.36231884057972,48.484848484848484,fuzzy,,,,,,,,,,,mid_band_score,,,
3076156,ON,corporations_canada,Community Bible Study Canada,Cercle Communautaire d'Etude de la Bible Canada,Suite 71- 7181,L3T0C7,Markham,Canada Not-for-profit Corporations Act,needs_review,890788193,Community Bible Study Canada/Cercle Communautaire d'Etude de la Bible Canada,100.0,42.10526315789473,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
14809637,AB,corporations_canada,Divine Transformation Ministries Foundation,,864 Secord Blvd NW,T5T7R9,Edmonton,Canada Not-for-profit Corporations Act,needs_review,790790323,Divine Restoration Ministries Edmonton,77.14285714285715,63.49206349206349,fuzzy,,,,,,,,,,,mid_band_score,,,
16372813,ON,corporations_canada,Christ Jesus Kingdom Apostolic International,,13 Ledgerock Rd,L6P2L8,Brampton,Canada Not-for-profit Corporations Act,needs_review,864815139,TRUE WORD APOSTOLIC CHURCH OF JESUS CHRIST,77.41935483870968,76.19047619047619,fuzzy,,,,,,,,,,,mid_band_score,,,
12767465,ON,corporations_canada,Revival Waves of Christ,,C - 391 Matheson Blvd E,L4Z2H2,Mississauga,Canada Not-for-profit Corporations Act,needs_review,761597673,REVIVAL WAVES OF CHRIST,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
16218164,ON,corporations_canada,Kids Help Phone Foundation,Fondation du Jeunesse J'ecoute,439 University Avenue,M5G1Y8,Toronto,Canada Not-for-profit Corporations Act,needs_review,118830132,"""KIDS HELP FOUNDATION/LA FONDATION JEUNESSE  J'ECOUTE""",100.0,100.0,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
7306504,ON,corporations_canada,ZAOGA FORWARD IN FAITH INCORPORATED,,10 AVOCET GATE,L7A2W8,BRAMPTON,Canada Not-for-profit Corporations Act,needs_review,873943401,FORWARD IN FAITH CHURCH,84.21052631578947,45.45454545454546,fuzzy,,,,,,,,,,,mid_band_score,,,
16318142,ON,corporations_canada,Praise Music Festival,,40 Callalily Rd,L7A0M2,Brampton,Canada Not-for-profit Corporations Act,needs_review,119087906,PEEL MUSIC FESTIVAL,85.0,48.0,fuzzy,,,,,,,,,,,mid_band_score,,,
16253865,SK,corporations_canada,Saskatchewan Arabs Society,,"131B 113 St W, Saskatoon, SK, Canada",S7N1V9,Saskatoon,Canada Not-for-profit Corporations Act,needs_review,138619242,SASKATCHEWAN ELKS FOUNDATION CORP,80.0,71.42857142857143,fuzzy,,,,,,,,,,,mid_band_score,,,
9607021,ON,corporations_canada,Innocence Canada,,106 Front St E,M5A1E1,Toronto,Canada Not-for-profit Corporations Act,needs_review,855145462,Innocence Canada Foundation,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
584177,QC,corporations_canada,RICHELIEU INTERNATIONAL,,206-180 boul Mont-bleu,J8Z3J5,Gatineau,Canada Not-for-profit Corporations Act,needs_review,128791449,FONDATION RICHELIEU-INTERNATIONAL,100.0,34.78260869565217,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
16274862,MB,corporations_canada,"CHURCH OF GOD MISSION INTERNATIONAL, WINNIPEG",,Dale Blvd,R3R3Y9,Winnipeg,Canada Not-for-profit Corporations Act,needs_review,886683390,GLOBAL MISSIONS THE CHURCH AT WINNIPEG,80.85106382978724,54.54545454545454,fuzzy,,,,,,,,,,,mid_band_score,,,
3667341,QC,corporations_canada,PROTECH FOUNDATION,FONDATION PROTECH,"7700 boul. Henri Bourassa, Ouest",H4S1W3,Montreal,Canada Not-for-profit Corporations Act,needs_review,893187120,PROTECH FOUNDATION/FONDATION PROTECH,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
12468638,AB,corporations_canada,LifeSpring Revival Network,,1122 Coopers Dr SW,T4B0Z8,Airdrie,Canada Not-for-profit Corporations Act,needs_review,765100508,LIFESPRING REVIVAL NETWORK,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
16622976,ON,corporations_canada,Mission Projects International,,27 Truro Cir,L7A4E4,Brampton,Canada Not-for-profit Corporations Act,needs_review,762018109,Mission Projects International,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
16619258,ON,corporations_canada,Faith Sanctuary Pentecostal Church,,1901 Jane St,M9N3T9,Toronto,Canada Not-for-profit Corporations Act,needs_review,119277960,FAITH SANCTUARY PENTECOSTAL CHURCH,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
1109375,ON,corporations_canada,CANADIAN ASSOCIATION OF LAW LIBRARIES,ASSOCIATION CANADIENNE DES BIBLIOTHEQUES DE DROIT,"40 Eglinton Ave E,",M4P3A2,Toronto,Canada Not-for-profit Corporations Act,needs_review,890673171,CANADIAN HEALTH LIBRARIES ASSOCIATION/ASSOCIATION DES BIBLIOTHEQUES DE LA SANTE DU CANADA,85.1063829787234,35.483870967741936,fuzzy,,,,,,,,,,,mid_band_score,,,
16862543,ON,corporations_canada,FutureEra Research Institute,,1080 Bay St.,M5S0A5,Toronto,Canada Not-for-profit Corporations Act,needs_review,118965342,HUNGARIAN RESEARCH INSTITUTE OF CANADA,78.57142857142857,67.6056338028169,fuzzy,,,,,,,,,,,mid_band_score,,,
10550892,ON,corporations_canada,NEW HOPE COMMUNITY CHURCH Toronto,,48 Bloem Ave,M6E1S1,Toronto,Canada Not-for-profit Corporations Act,needs_review,891081143,NEW HOPE COMMUNITY CHURCH,81.81818181818181,,fuzzy,,,,,,,,,,,mid_band_score,,,
17037139,ON,corporations_canada,Chabad Kingston Community,,251 Brock St,K7L1S3,Kingston,Canada Not-for-profit Corporations Act,needs_review,761532688,CHABAD OF KINGSTON,75.0,,fuzzy,,,,,,,,,,,mid_band_score,,,
17339381,ON,corporations_canada,"First Baptist Church, Arnprior",,279 Alicia St,K7S1H6,Arnprior,Canada Not-for-profit Corporations Act,needs_review,108082108,First Baptist Church  Arnprior,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
16684149,ON,corporations_canada,Chabad Collingwood,,72 Lockerbie Cres,L9Y0Y8,Collingwood,Canada Not-for-profit Corporations Act,needs_review,132734963,CHURCH OF CHRIST  COLLINGWOOD,77.77777777777779,75.86206896551724,fuzzy,,,,,,,,,,,mid_band_score,,,
16363423,ON,corporations_canada,Guelph Chinese Baptist Church,,,,,Canada Not-for-profit Corporations Act,needs_review,,,,,,,,,,,,,,,,no_blocking_key,,,
17457162,ON,corporations_canada,Humaniti International Foundation,,155 Commerce Valley Dr E,L3T7T2,Markham,Canada Not-for-profit Corporations Act,needs_review,719676926,HUMANITI FOUNDATION,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
17852959,ON,corporations_canada,Afghan Church of the GTA,,30 Elm Dr E,L5A4C3,Mississauga,Canada Not-for-profit Corporations Act,needs_review,731175881,Afghan Church of the GTA,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
8972923,ON,corporations_canada,CHARITÉ LEO (LEADERSHIP - ESPOIR - OPPORTUNITÉ),LEO (LEADERSHIP - ESPOIR - OPPORTUNITÉ) CHARITY,2 CARLTON STREET,M5B1J3,TORONTO,Canada Not-for-profit Corporations Act,needs_review,841839590,CHARITE LEO (LEADERSHIP-ESPOIR-OPPORTUNITE)/LEO(LEADERSHIP- ESPOIR-OPPORTUNITE) CHARITY,100.0,43.75,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
17684428,ON,corporations_canada,Windsor Dives Inc.,,952 Ford Blvd,N8S2E9,Windsor,Canada Not-for-profit Corporations Act,needs_review,792248080,Windsor Destiny Centre,78.57142857142857,75.0,fuzzy,,,,,,,,,,,mid_band_score,,,
17952970,QC,corporations_canada,CANADIAN CENTRE FOR ARCHITECTURE FOUNDATION,FONDATION DU CENTRE CANADIEN D'ARCHITECTURE,1920 Baile Street,H3H2S6,Montréal,Canada Not-for-profit Corporations Act,needs_review,118830009,CANADIAN CENTRE FOR ARCHITECTURE / CENTRE CANADIEN D'ARCHITECTURE,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
1133748,QC,corporations_canada,TERRE SANS FRONTIÈRES,,23-399 RUE DES CONSEILLERS,J5R4H6,LA PRAIRIE,Canada Not-for-profit Corporations Act,needs_review,130594492,Terre sans frontières,100.0,35.89743589743589,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
8129355,ON,corporations_canada,Newcastle Fellowship Baptist Church,,200 KING AVENUE EAST,L1B1H5,NEWCASTLE,Canada Not-for-profit Corporations Act,needs_review,133897561,NEWCASTLE BAPTIST CHURCH,75.55555555555556,38.095238095238095,fuzzy,,,,,,,,,,,mid_band_score,,,
2612631,ON,corporations_canada,Nelson House of Ottawa-Carleton,,"MERIVAL DEPOT, BOX 5381",K2C3J1,NEPEAN,Canada Not-for-profit Corporations Act,needs_review,130630338,NELSON HOUSE OF OTTAWA-CARLETON,100.0,60.31746031746032,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
3986438,QC,corporations_canada,Corporation du Collège de Bois-de-Boulogne,,10 555 AVENUE DE BOIS-DE-BOULOGNE,H4N1L4,MONTREAL,Canada Not-for-profit Corporations Act,needs_review,128966454,LA FONDATION DU COLLEGE DE BOIS-DE-BOULOGNE,100.0,54.54545454545454,fuzzy,,,,federal_grant_match,122613,Corporation du Collège de Bois-de-Boulogne,100.0,,27,1324344.0,bn_contradicts_fuzzy_match,,,
2219867,ON,corporations_canada,THE CANADIAN FOUNDATION FOR GEOTECHNIQUE,LA FONDATION CANADIENNE DE GEOTECHNIQUE,1125 COLONEL BY DRIVE,K1S5B6,OTTAWA,Canada Not-for-profit Corporations Act,needs_review,891558793,THE CANADIAN FOUNDATION FOR GEOTECHNIQUE/LA FONDATION CANADIENNE DE GEOTECHNIQUE,100.0,57.692307692307686,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
8765600,ON,corporations_canada,NATIONAL CHILDREN'S BOTANICAL GARDEN OF CANADA,JARDIN BOTANIQUE NATIONAL DU CANADA POUR ENFANTS,24 Avonmore Crescent,K2G6J7,Ottawa,Canada Not-for-profit Corporations Act,needs_review,842442030,National Children's Botanical Garden of Canada / Jardin Botanique national du Canada pour enfants,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
349861,ON,corporations_canada,The Canadian Real Estate Association,L'Association canadienne de l'immobilier,200 CATHERINE STREET,K2P2K9,OTTAWA,Canada Not-for-profit Corporations Act,needs_review,857174528,CANADIAN REALTORS CARE FOUNDATION,76.19047619047619,43.07692307692308,fuzzy,,,,,,,,,,,mid_band_score,,,
1811665,ON,corporations_canada,THE LITTLE PEOPLE OF CANADA,LES PETITS GENS DU CANADA,180 ROSEDALE HEIGHTS DRIVE,M4T1C6,TORONTO,Canada Not-for-profit Corporations Act,needs_review,889278974,LITTLE PEOPLE OF ONTARIO / L P O,76.47058823529412,29.629629629629626,fuzzy,,,,federal_grant_match,286758,THE LITTLE PEOPLE OF CANADA  LES PETITS GENS DU CANADA,100.0,,1,17027.0,mid_band_score,,,
3345602,ON,corporations_canada,WEENEEBAYKO EEYOU,,62 HOSPITAL DRIVE BOX 4,P0L1W0,MOOSE FACTORY,Canada Not-for-profit Corporations Act,needs_review,897234795,WEENEEBAYKO FOUNDATION,78.57142857142857,56.00000000000001,fuzzy,,,,,,,,,,,mid_band_score,,,
2721791,QC,corporations_canada,Montreal Holocaust Museum,Musée de l'Holocauste Montréal,5151 COTE-STE-CATHERINE RD,H3W1M6,MONTREAL,Canada Not-for-profit Corporations Act,needs_review,890837941,Montreal Holocaust Museum / Musée de l'Holocauste Montréal,100.0,48.0,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
2740842,ON,corporations_canada,AFGHAN CANADIAN ISLAMIC COMMUNITY,,22 HOBSON AVE.,M4A1Y2,TORONTO,Canada Not-for-profit Corporations Act,needs_review,132976168,Afghan Canadian Islamic Community,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
2205939,QC,corporations_canada,Pregnancy Counselling Centre (Quebec),Centre Conseils Grossesse (Québec),"7394, 19th AVENUE",H2A2L7,MONTREAL,Canada Not-for-profit Corporations Act,needs_review,119098218,CENTRE CONSEILS GROSSESSE  QUEBEC,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
4231830,ON,corporations_canada,Black Youth Helpline,,700 HUMBERWOOD BLVD.,M9W7J4,TORONTO,Canada Not-for-profit Corporations Act,needs_review,878672807,BLACK YOUTH HELPLINE,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9199381,AB,corporations_canada,Raymond Auxiliary to Health Care Facilities,,150N- 100 East,T0K2S0,Raymond,Canada Not-for-profit Corporations Act,needs_review,821815586,RAYMOND AUXILIARY TO HEALTHCARE FACILITIES,89.41176470588236,55.072463768115945,fuzzy,,,,,,,,,,,mid_band_score,,,
3890732,ON,corporations_canada,FAIRVIEW BAPTIST CHURCH (LINDSAY),,130 COLBORNE STREET WEST,K9V3T5,LINDSAY,Canada Not-for-profit Corporations Act,needs_review,118910827,FAIRVIEW BAPTIST CHURCH (LINDSAY),100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
2803780,QC,corporations_canada,ROYAL MONTREAL REGIMENT FOUNDATION,FONDATION ROYAL MONTREAL REGIMENT,"4625 SAINT CATHERINE STREET, WEST",H3Z1S4,WESTMOUNT,Canada Not-for-profit Corporations Act,needs_review,891421844,Royal Montreal Regiment Foundation/Fondation Royal Montréal Régiment,100.0,22.22222222222222,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9268014,QC,corporations_canada,Institut de la liberté de conscience au Canada,Freedom of Conscience Institute in Canada,8063 avenue Henri-Julien,H2R2B9,Montréal,Canada Not-for-profit Corporations Act,needs_review,825623382,Institut de la liberté de conscience au Canada/Freedom of Conscience Institute in Canada,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9282661,ON,corporations_canada,POTTER FAMILY 2015 FOUNDATION,,62 JOHN STREET,K1M1M3,OTTAWA,Canada Not-for-profit Corporations Act,needs_review,848606620,THE POTTER FAMILY FOUNDATION,83.87096774193549,,fuzzy,,,,,,,,,,,mid_band_score,,,
9424814,NS,corporations_canada,For the Region,,1454 Dresden Row,B3J3T5,Halifax,Canada Not-for-profit Corporations Act,needs_review,108160011,United Way/Centraide (Central N.B./Region Du Centre du N.B.)Inc.,75.0,55.172413793103445,fuzzy,,,,,,,,,,,mid_band_score,,,
9976434,ON,corporations_canada,Canadian Aniridia Foundation,,126 Joshua St.,K1W0A3,Orleans,Canada Not-for-profit Corporations Act,needs_review,748922291,Canadian Aniridia Foundation,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9803726,SK,corporations_canada,Creative Kids Canada Inc.,,#404 - 2125 11th Avenue,S4P3X3,Regina,Canada Not-for-profit Corporations Act,needs_review,787257922,Creative Kids Canada Inc.,100.0,31.57894736842105,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
3369854,ON,corporations_canada,WATER OF LIFE FAMILY CHURCH,,924 ELEVENTH AVENUE NORTH,P9N3K8,KENORA,Canada Not-for-profit Corporations Act,needs_review,893627463,WATER OF LIFE FAMILY CHURCH,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
4441907,ON,corporations_canada,STEM Camp,,123 Huron St.,N0J1J0,Embro,Canada Not-for-profit Corporations Act,needs_review,733038319,Stem Camp Foundation,100.0,40.0,fuzzy,,,,federal_grant_match,122625,STEM Camp,100.0,,337,12464293.0,bn_contradicts_fuzzy_match,,,
9861807,SK,corporations_canada,CONCENTUS CITIZENSHIP EDUCATION FOUNDATION,,200-123 2ND AVENUE SOUTH,S7K7E6,Saskatoon,Canada Not-for-profit Corporations Act,needs_review,809303332,CONCENTUS CITIZENSHIP EDUCATION FOUNDATION,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9878670,AB,corporations_canada,Love New Canadians,,252 Citadel Hills Place NW,T3G3V6,Calgary,Canada Not-for-profit Corporations Act,needs_review,797761699,Love New Canadians,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
3674894,BC,corporations_canada,Showers Of Blessing International,,36406 CARNARVON COURT,V3G3G4,ABBOTSFORD,Canada Not-for-profit Corporations Act,needs_review,870820388,SHOWERS OF BLESSING INTERNATIONAL,100.0,20.833333333333336,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
3930769,ON,corporations_canada,MISHKAOWJIWAN : THE NATIVE CENTRE FOUNDATION,,16 SPADINA ROAD,M5R2S7,TORONTO,Canada Not-for-profit Corporations Act,needs_review,880423314,MISHKAOWJIWAN: THE NATIVE CENTRE FOUNDATION,100.0,51.162790697674424,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
497746,ON,corporations_canada,The Lithuanian-Canadian Community,,1 RESURRECTION ROAD,M9A5G1,TORONTO,Canada Not-for-profit Corporations Act,needs_review,119021236,LITHUANIAN CANADIAN FOUNDATION,79.16666666666666,60.41666666666667,fuzzy,,,,,,,,,,,mid_band_score,,,
10383619,ON,corporations_canada,Sufi Council of Toronto,,22 Brownell Street,L1R0C6,Whitby,Canada Not-for-profit Corporations Act,needs_review,717629299,Sufi Council of Toronto,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
10402877,PE,corporations_canada,CHANCES Foundation,,77 Upper Prince Street,C1A4S6,Charlottetown,Canada Not-for-profit Corporations Act,needs_review,701513897,CHANCES Foundation,100.0,25.0,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
10190560,BC,corporations_canada,Canadian Disaster Animal Response Team National Society,,8298 Cedar Street,V2V3N6,Mission,Canada Not-for-profit Corporations Act,needs_review,755361524,CANADIAN DISASTER ANIMAL RESPONSE TEAM SOUTHWEST BC SOCIETY,77.55102040816327,50.98039215686274,fuzzy,,,,,,,,,,,mid_band_score,,,
10182737,ON,corporations_canada,Brescia University College Students' Council,,1285 Western Road,N6G1H2,London,Canada Not-for-profit Corporations Act,needs_review,888206646,BRESCIA UNIVERSITY COLLEGE FOUNDATION,75.36231884057972,,fuzzy,,,,,,,,,,,mid_band_score,,,
3713229,ON,corporations_canada,Storytellers of Canada,Conteurs du Canada,173 - 601 Christie Street,M6G4C7,TORONTO,Canada Not-for-profit Corporations Act,needs_review,867741373,STORYTELLERS OF CANADA/CONTEURS DU CANADA,100.0,61.53846153846154,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
3664678,ON,corporations_canada,Association Francophone de Parents d'Enfants Dyslexiques ou ayant tout autre trouble d'apprentissage (AFPED+),,105-240 Centrum Boulevard,K1E3J4,Orléans,Canada Not-for-profit Corporations Act,needs_review,898998521,ASSOCIATION FRANCOPHONE DE PARENTS D'ENFANTS DYSLEXIQUES OU AYANT TOUT AUTRE TROUBLE D'APPRENTISSAGE (AFPED+),100.0,40.23668639053254,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9736034,NT,corporations_canada,Metis Council of the Northwest Territories,,121 Curry Drive,X1A0G4,Yellowknife,Canada Not-for-profit Corporations Act,needs_review,119305795,INCLUSION NORTHWEST TERRITORIES,78.78787878787878,72.5,fuzzy,,,,,,,,,,,mid_band_score,,,
10903841,ON,corporations_canada,Strathroy East Christian Reformed Church,,476 Metcalfe Street East,N7G1R5,Strathroy,Canada Not-for-profit Corporations Act,needs_review,118890458,EAST CHRISTIAN REFORMED CHURCH,82.14285714285714,77.77777777777779,fuzzy,,,,,,,,,,,mid_band_score,,,
3966135,ON,corporations_canada,CAROLYN E. AND ROBERT J. McCORMICK FOUNDATION,,92 Chancery Drive,L9G4M1,Hamilton,Canada Not-for-profit Corporations Act,needs_review,888564614,CAROLYN E. AND ROBERT J. MCCORMICK FOUNDATION,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
350991,ON,corporations_canada,Canadian Sugar Institute,L'Institut canadien du sucre,"277 Wellington Street West, SUITE 801",M5V3E4,Toronto,Canada Not-for-profit Corporations Act,needs_review,129814570,CANADIAN CROSSROADS INTERNATIONAL/CARREFOUR CANADIEN INTERNATIONAL,75.0,62.06896551724138,fuzzy,,,,,,,,,,,mid_band_score,,,
265730,ON,corporations_canada,The Ireland Fund of Canada,Le fonds Irlande du Canada,"44 Victoria Street, Suite 1620",M5C1Y2,Toronto,Canada Not-for-profit Corporations Act,needs_review,124640889,THE IRELAND FUND OF CANADA - LE FONDS IRLANDE DU CANADA,75.0,43.90243902439024,fuzzy,,,,,,,,,,,mid_band_score,,,
4540735,ON,corporations_canada,BANGLADESH HINDU COMMUNITY CENTRE IN CANADA INC.,,C/O SUSHITAL CHOUDHURY,M1K1N3,SCARBOROUGH,Canada Not-for-profit Corporations Act,needs_review,856097860,BANGLADESH HINDU COMMUNITY CENTRE IN CANADA INC.,100.0,32.786885245901644,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
9227369,ON,corporations_canada,Canadian Reporters,,215 Lake Shore Boulevard East,M5A3W9,Toronto,Canada Not-for-profit Corporations Act,needs_review,119219558,CANADIAN OPERA FOUNDATION,75.0,72.72727272727273,fuzzy,,,,,,,,,,,mid_band_score,,,
11539655,ON,corporations_canada,Johnston Sisters Memorial Foundation,,3 Clayton Drive,L3R8N3,Markham,Canada Not-for-profit Corporations Act,needs_review,725349880,Johnston Sisters Memorial Foundation (JSMF),90.9090909090909,40.0,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
11631497,ON,corporations_canada,The Georgian Bay Centre for the Arts,,938 2nd Avenue East,N4K2H6,Owen Sound,Canada Not-for-profit Corporations Act,needs_review,118937267,GEORGIAN BAY FOLK SOCIETY,78.94736842105263,63.829787234042556,fuzzy,,,,federal_grant_match,218820,The Georgian Bay Centre for the Arts,100.0,,3,29813.0,mid_band_score,,,
